order_id,account_domain,customer_name,fulfillment_partner,event,timestamp,amount
DEAL-NS-9001,globex.com,Globex Corp,Northstar Direct,kickoff_scheduled,2025-04-28T09:00:00Z,
DEAL-NS-9001,globex.com,Globex Corp,Northstar Direct,go_live,2025-05-12T09:00:00Z,
DEAL-NS-9001,globex.com,Globex Corp,Apex Reseller EMEA,channel_shipped,2025-05-20T09:00:00Z,
DEAL-NS-9001,globex.com,Globex Corp,Apex Reseller EMEA,reseller_delivered,2025-05-29T09:00:00Z,
DEAL-NS-9014,globex.com,Globex Corp,Northstar Direct,go_live,2025-05-09T09:00:00Z,
DEAL-NS-9027,globex.com,Globex Corp,Northstar Direct,kickoff_scheduled,2025-08-25T09:00:00Z,
DEAL-NS-9027,globex.com,Globex Corp,Northstar Direct,go_live,2025-09-15T09:00:00Z,
DEAL-NS-9033,initech.com,Initech LLC,Northstar Direct,go_live,2025-04-10T09:00:00Z,
DEAL-NS-9041,soylent.io,Soylent Industries,Apex Reseller EMEA,channel_shipped,2025-05-12T09:00:00Z,
DEAL-NS-9041,soylent.io,Soylent Industries,Apex Reseller EMEA,partner_fulfilled,2025-05-21T09:00:00Z,
DEAL-NS-9052,hooli.com,Hooli Inc,Northstar Direct,kickoff_scheduled,2025-09-15T09:00:00Z,
DEAL-NS-9052,hooli.com,Hooli Inc,Northstar Direct,go_live,2025-10-06T09:00:00Z,
OPP-HS-3101,globex.com,Globex Corp,Meridian Channel APAC,kickoff_scheduled,2025-05-02T09:00:00Z,
OPP-HS-3101,globex.com,Globex Corp,Meridian Channel APAC,go_live,2025-05-19T09:00:00Z,
OPP-HS-3101,globex.com,Globex Corp,Meridian Channel APAC,partner_fulfilled,2025-05-27T09:00:00Z,
OPP-HS-3119,globex.com,Globex Corp,Meridian Channel APAC,go_live,2025-06-10T09:00:00Z,
OPP-HS-3127,initech.com,Initech LLC,Meridian Channel APAC,go_live,2025-04-30T09:00:00Z,
OPP-HS-3140,hooli.com,Hooli Inc,Meridian Channel APAC,kickoff_scheduled,2025-08-20T09:00:00Z,
OPP-HS-3140,hooli.com,Hooli Inc,Meridian Channel APAC,go_live,2025-09-12T09:00:00Z,
OPP-HS-3155,wonka.co,Wonka Logistics,Apex Reseller EMEA,channel_shipped,2025-07-01T09:00:00Z,
OPP-HS-3155,wonka.co,Wonka Logistics,Apex Reseller EMEA,reseller_delivered,2025-07-11T09:00:00Z,
OPP-HS-3168,umbrellahealth.org,Umbrella Health,Meridian Channel APAC,go_live,2025-08-28T09:00:00Z,
DEAL-NS-9060,starkmfg.com,Stark Manufacturing,Northstar Direct,go_live,2025-07-18T09:00:00Z,
